pot_id,species,freeze_temp,pot,replicate,development_category,survival
LEYCIN-8-2,LEYCIN,-8,8,3,normal,0
LEYCIN-8-3,LEYCIN,-8,8,1,normal,0
LEYCIN-8-3,LEYCIN,-8,8,2,normal,0
LEYCIN-8-3,LEYCIN,-8,8,3,normal,0
LEYCIN-8-4,LEYCIN,-8,8,1,normal,0
LEYCIN-8-4,LEYCIN,-8,8,2,normal,0
LEYCIN-8-4,LEYCIN,-8,8,3,normal,0
LEYTRI-2-1,LEYTRI,-2,1,1,normal,1
LEYTRI-2-1,LEYTRI,-2,1,2,normal,1
LEYTRI-2-1,LEYTRI,-2,1,3,small size,1
LEYTRI-2-2,LEYTRI,-2,2,1,normal,1
LEYTRI-2-2,LEYTRI,-2,2,2,normal,1
LEYTRI-2-2,LEYTRI,-2,2,3,normal,1
LEYTRI-2-3,LEYTRI,-2,3,1,normal,1
LEYTRI-2-3,LEYTRI,-2,3,2,normal,1
LEYTRI-2-3,LEYTRI,-2,3,3,normal,1
LEYTRI-2-4,LEYTRI,-2,4,1,normal,1
LEYTRI-2-4,LEYTRI,-2,4,2,normal,1
LEYTRI-2-4,LEYTRI,-2,4,3,normal,1
LEYTRI-4-1,LEYTRI,-4,1,1,normal,1
LEYTRI-4-1,LEYTRI,-4,1,2,normal,1
LEYTRI-4-1,LEYTRI,-4,1,3,normal,1
LEYTRI-4-2,LEYTRI,-4,2,1,normal,1
LEYTRI-4-2,LEYTRI,-4,2,2,normal,1
LEYTRI-4-2,LEYTRI,-4,2,3,normal,1
LEYTRI-4-3,LEYTRI,-4,3,1,normal,1
LEYTRI-4-3,LEYTRI,-4,3,2,normal,1
LEYTRI-4-3,LEYTRI,-4,3,3,normal,1
LEYTRI-4-4,LEYTRI,-4,4,1,normal,1
LEYTRI-4-4,LEYTRI,-4,4,2,normal,1
LEYTRI-4-4,LEYTRI,-4,4,3,normal,1
LEYTRI-6-1,LEYTRI,-6,1,1,normal,0
LEYTRI-6-1,LEYTRI,-6,1,2,normal,1
LEYTRI-6-1,LEYTRI,-6,1,3,normal,1
LEYTRI-6-2,LEYTRI,-6,2,1,normal,0
LEYTRI-6-2,LEYTRI,-6,2,2,normal,0
LEYTRI-6-2,LEYTRI,-6,2,3,normal,0
LEYTRI-6-3,LEYTRI,-6,3,1,normal,1
LEYTRI-6-3,LEYTRI,-6,3,2,normal,0
LEYTRI-6-3,LEYTRI,-6,3,3,normal,1
LEYTRI-6-4,LEYTRI,-6,4,1,normal,1
LEYTRI-6-4,LEYTRI,-6,4,2,normal,1
LEYTRI-6-4,LEYTRI,-6,4,3,normal,0
LEYTRI-8-1,LEYTRI,-8,1,1,normal,0
LEYTRI-8-1,LEYTRI,-8,1,2,normal,0
LEYTRI-8-1,LEYTRI,-8,1,3,normal,0
LEYTRI-8-2,LEYTRI,-8,2,1,normal,0
LEYTRI-8-2,LEYTRI,-8,2,2,normal,0
LEYTRI-8-2,LEYTRI,-8,2,3,normal,0
LEYTRI-8-3,LEYTRI,-8,3,1,normal,0
LEYTRI-8-3,LEYTRI,-8,3,2,normal,0
LEYTRI-8-3,LEYTRI,-8,3,3,normal,0
LEYTRI-8-4,LEYTRI,-8,4,1,normal,0
LEYTRI-8-4,LEYTRI,-8,4,2,normal,0
LEYTRI-8-4,LEYTRI,-8,4,3,small size,0
LINLEW-2-1,LINLEW,-2,2,1,normal,1
LINLEW-2-1,LINLEW,-2,2,2,leaf not exposed,0
LINLEW-2-1,LINLEW,-2,2,3,normal,1
LINLEW-2-2,LINLEW,-2,2,1,normal,1
LINLEW-2-2,LINLEW,-2,2,2,normal,1
LINLEW-2-2,LINLEW,-2,2,3,leaf not exposed,1
LINLEW-2-3,LINLEW,-2,2,1,normal,1
LINLEW-2-3,LINLEW,-2,2,2,normal,1
LINLEW-2-3,LINLEW,-2,2,3,normal,1
LINLEW-2-4,LINLEW,-2,2,1,normal,1
LINLEW-2-4,LINLEW,-2,2,2,normal,1
LINLEW-2-4,LINLEW,-2,2,3,normal,1
LINLEW-4-1,LINLEW,-4,4,1,normal,1
LINLEW-4-1,LINLEW,-4,4,2,leaf not exposed,1
LINLEW-4-1,LINLEW,-4,4,3,normal,0
LINLEW-4-2,LINLEW,-4,4,1,normal,1
LINLEW-4-2,LINLEW,-4,4,2,leaf not exposed,1
LINLEW-4-2,LINLEW,-4,4,3,leaf not exposed,0
LINLEW-4-3,LINLEW,-4,4,1,normal,1
LINLEW-4-3,LINLEW,-4,4,2,leaf not exposed,1
LINLEW-4-3,LINLEW,-4,4,3,normal,1
LINLEW-4-4,LINLEW,-4,4,1,abnormal development,1
LINLEW-4-4,LINLEW,-4,4,2,normal,1
LINLEW-4-4,LINLEW,-4,4,3,normal,1
LINLEW-6-1,LINLEW,-6,6,1,normal,1
LINLEW-6-1,LINLEW,-6,6,2,leaf not exposed,0
LINLEW-6-1,LINLEW,-6,6,3,normal,1
LINLEW-6-2,LINLEW,-6,6,1,normal,1
LINLEW-6-2,LINLEW,-6,6,2,leaf not exposed,1
LINLEW-6-2,LINLEW,-6,6,3,leaf not exposed,1
LINLEW-6-3,LINLEW,-6,6,1,normal,1
LINLEW-6-3,LINLEW,-6,6,2,leaf not exposed,1
LINLEW-6-3,LINLEW,-6,6,3,leaf not exposed,1
LINLEW-6-4,LINLEW,-6,6,1,normal,1
LINLEW-6-4,LINLEW,-6,6,2,normal,1
LINLEW-6-4,LINLEW,-6,6,3,normal,1
LINLEW-8-1,LINLEW,-8,8,1,normal,0
LINLEW-8-1,LINLEW,-8,8,3,leaf not exposed,0
LINLEW-8-2,LINLEW,-8,8,1,normal,0
LINLEW-8-2,LINLEW,-8,8,3,leaf not exposed,0
LINLEW-8-3,LINLEW,-8,8,1,normal,0
LINLEW-8-3,LINLEW,-8,8,2,normal,0
LINLEW-8-3,LINLEW,-8,8,3,normal,0
LINLEW-8-4,LINLEW,-8,8,1,normal,0
LINLEW-8-4,LINLEW,-8,8,2,leaf not exposed,0
LINLEW-8-4,LINLEW,-8,8,3,normal,0
LOMDIS-2-1,LOMDIS,-2,1,1,leaf not exposed,1
LOMDIS-2-1,LOMDIS,-2,1,2,leaf not exposed,1
LOMDIS-2-1,LOMDIS,-2,1,3,leaf not exposed,1
LOMDIS-2-2,LOMDIS,-2,2,1,normal,1
LOMDIS-2-2,LOMDIS,-2,2,2,normal,1
LOMDIS-2-3,LOMDIS,-2,3,1,leaf not exposed,1
LOMDIS-2-3,LOMDIS,-2,3,3,leaf not exposed,1
LOMDIS-2-4,LOMDIS,-2,4,3,leaf not exposed,1
LOMDIS-4-1,LOMDIS,-4,1,1,normal,1
LOMDIS-4-1,LOMDIS,-4,1,2,normal,1
LOMDIS-4-1,LOMDIS,-4,1,3,leaf not exposed,1
LOMDIS-4-2,LOMDIS,-4,2,1,normal,1
LOMDIS-4-2,LOMDIS,-4,2,2,leaf not exposed,0
LOMDIS-4-2,LOMDIS,-4,2,3,leaf not exposed,1
LOMDIS-4-3,LOMDIS,-4,3,1,normal,1
LOMDIS-4-3,LOMDIS,-4,3,2,leaf not exposed,1
LOMDIS-4-3,LOMDIS,-4,3,3,leaf not exposed,0
LOMDIS-4-4,LOMDIS,-4,4,1,leaf not exposed,1
LOMDIS-4-4,LOMDIS,-4,4,2,normal,1
LOMDIS-4-4,LOMDIS,-4,4,3,leaf not exposed,1
LOMDIS-6-1,LOMDIS,-6,1,1,normal,0
LOMDIS-6-1,LOMDIS,-6,1,2,leaf not exposed,0
LOMDIS-6-2,LOMDIS,-6,2,2,normal,0
LOMDIS-6-2,LOMDIS,-6,2,3,normal,1
LOMDIS-6-3,LOMDIS,-6,3,1,leaf not exposed,0
LOMDIS-6-3,LOMDIS,-6,3,2,leaf not exposed,1
LOMDIS-6-3,LOMDIS,-6,3,3,leaf not exposed,0
LOMDIS-6-4,LOMDIS,-6,4,1,normal,0
LOMDIS-6-4,LOMDIS,-6,4,2,leaf not exposed,0
LOMDIS-6-4,LOMDIS,-6,4,3,leaf not exposed,0
LOMDIS-8-1,LOMDIS,-8,1,1,normal,0
LOMDIS-8-1,LOMDIS,-8,1,2,leaf not exposed,0
LOMDIS-8-1,LOMDIS,-8,1,3,leaf not exposed,0
LOMDIS-8-2,LOMDIS,-8,2,3,leaf not exposed,0
LOMDIS-8-3,LOMDIS,-8,3,1,leaf not exposed,0
LOMDIS-8-3,LOMDIS,-8,3,2,normal,0
LOMDIS-8-3,LOMDIS,-8,3,3,leaf not exposed,1
LOMDIS-8-4,LOMDIS,-8,4,1,leaf not exposed,0
LOMDIS-8-4,LOMDIS,-8,4,3,leaf not exposed,0
LOMMAC-2-1,LOMMAC,-2,1,1,normal,1
LOMMAC-2-1,LOMMAC,-2,1,2,normal,1
LOMMAC-2-1,LOMMAC,-2,1,3,normal,1
LOMMAC-2-2,LOMMAC,-2,2,1,abnormal development,1
LOMMAC-2-2,LOMMAC,-2,2,2,leaf not exposed,1
LOMMAC-2-2,LOMMAC,-2,2,3,leaf not exposed,1
LOMMAC-2-3,LOMMAC,-2,3,1,normal,1
LOMMAC-2-3,LOMMAC,-2,3,2,leaf not exposed,1
LOMMAC-2-3,LOMMAC,-2,3,3,leaf not exposed,1
LOMMAC-2-4,LOMMAC,-2,4,1,normal,1
LOMMAC-2-4,LOMMAC,-2,4,3,leaf not exposed,1
LOMMAC-4-1,LOMMAC,-4,1,1,normal,1
LOMMAC-4-1,LOMMAC,-4,1,2,normal,0
LOMMAC-4-1,LOMMAC,-4,1,3,normal,1
LOMMAC-4-2,LOMMAC,-4,2,1,leaf not exposed,1
LOMMAC-4-2,LOMMAC,-4,2,2,leaf not exposed,1
LOMMAC-4-2,LOMMAC,-4,2,3,leaf not exposed,1
LOMMAC-4-3,LOMMAC,-4,3,1,normal,1
LOMMAC-4-3,LOMMAC,-4,3,2,leaf not exposed,1
LOMMAC-4-3,LOMMAC,-4,3,3,leaf not exposed,1
LOMMAC-4-4,LOMMAC,-4,4,1,normal,1
LOMMAC-4-4,LOMMAC,-4,4,2,normal,1
LOMMAC-4-4,LOMMAC,-4,4,3,normal,1
LOMMAC-6-1,LOMMAC,-6,1,1,normal,1
LOMMAC-6-1,LOMMAC,-6,1,2,leaf not exposed,0
LOMMAC-6-1,LOMMAC,-6,1,3,normal,0
LOMMAC-6-2,LOMMAC,-6,2,1,normal,1
LOMMAC-6-2,LOMMAC,-6,2,2,leaf not exposed,1
LOMMAC-6-2,LOMMAC,-6,2,3,leaf not exposed,1
LOMMAC-6-3,LOMMAC,-6,3,1,leaf not exposed,0
LOMMAC-6-3,LOMMAC,-6,3,2,leaf not exposed,1
LOMMAC-6-3,LOMMAC,-6,3,3,leaf not exposed,1
LOMMAC-6-4,LOMMAC,-6,4,1,normal,0
LOMMAC-6-4,LOMMAC,-6,4,2,leaf not exposed,1
LOMMAC-6-4,LOMMAC,-6,4,3,leaf not exposed,0
LOMMAC-8-1,LOMMAC,-8,1,1,normal,0
LOMMAC-8-1,LOMMAC,-8,1,2,leaf not exposed,0
LOMMAC-8-1,LOMMAC,-8,1,3,normal,0
LOMMAC-8-2,LOMMAC,-8,2,1,normal,0
LOMMAC-8-2,LOMMAC,-8,2,2,leaf not exposed,0
LOMMAC-8-2,LOMMAC,-8,2,3,leaf not exposed,0
LOMMAC-8-3,LOMMAC,-8,3,1,leaf not exposed,0
LOMMAC-8-3,LOMMAC,-8,3,2,leaf not exposed,0
LOMMAC-8-3,LOMMAC,-8,3,3,normal,0
LOMMAC-8-4,LOMMAC,-8,4,1,leaf not exposed,0
LOMMAC-8-4,LOMMAC,-8,4,3,normal,0
LUPARG-2-1,LUPARG,-2,1,1,normal,1
LUPARG-2-1,LUPARG,-2,1,2,normal,1
LUPARG-2-1,LUPARG,-2,1,3,abnormal development,1
LUPARG-2-2,LUPARG,-2,2,1,normal,1
LUPARG-2-2,LUPARG,-2,2,2,normal,1
LUPARG-2-2,LUPARG,-2,2,3,abnormal development,1
LUPARG-2-3,LUPARG,-2,3,1,abnormal development,1
LUPARG-2-3,LUPARG,-2,3,2,normal,1
LUPARG-2-3,LUPARG,-2,3,3,normal,1
LUPARG-2-4,LUPARG,-2,4,1,normal,1
LUPARG-2-4,LUPARG,-2,4,2,normal,1
LUPARG-2-4,LUPARG,-2,4,3,normal,1
LUPARG-4-1,LUPARG,-4,1,1,normal,1
LUPARG-4-1,LUPARG,-4,1,2,normal,1
LUPARG-4-1,LUPARG,-4,1,3,normal,1
LUPARG-4-2,LUPARG,-4,2,1,abnormal development,1
LUPARG-4-2,LUPARG,-4,2,2,abnormal development,1
LUPARG-4-2,LUPARG,-4,2,3,abnormal development,1
LUPARG-4-3,LUPARG,-4,3,1,normal,1
LUPARG-4-3,LUPARG,-4,3,2,normal,1
LUPARG-4-3,LUPARG,-4,3,3,normal,1
LUPARG-4-4,LUPARG,-4,4,1,normal,1
LUPARG-4-4,LUPARG,-4,4,2,abnormal development,1
LUPARG-4-4,LUPARG,-4,4,3,abnormal development,0
LUPARG-6-1,LUPARG,-6,1,1,normal,0
LUPARG-6-1,LUPARG,-6,1,2,normal,0
LUPARG-6-1,LUPARG,-6,1,3,normal,1
LUPARG-6-2,LUPARG,-6,2,1,abnormal development,1
LUPARG-6-2,LUPARG,-6,2,2,normal,1
LUPARG-6-2,LUPARG,-6,2,3,normal,1
LUPARG-6-3,LUPARG,-6,3,1,normal,1
LUPARG-6-3,LUPARG,-6,3,2,normal,0
LUPARG-6-3,LUPARG,-6,3,3,normal,1
LUPARG-6-4,LUPARG,-6,4,1,normal,1
LUPARG-6-4,LUPARG,-6,4,2,normal,1
LUPARG-6-4,LUPARG,-6,4,3,abnormal development,1
LUPARG-8-1,LUPARG,-8,1,1,abnormal development,0
LUPARG-8-1,LUPARG,-8,1,2,abnormal development,0
LUPARG-8-1,LUPARG,-8,1,3,abnormal development,0
LUPARG-8-2,LUPARG,-8,2,1,normal,0
LUPARG-8-2,LUPARG,-8,2,2,normal,0
LUPARG-8-2,LUPARG,-8,2,3,normal,0
LUPARG-8-3,LUPARG,-8,3,1,abnormal development,0
LUPARG-8-3,LUPARG,-8,3,2,normal,0
LUPARG-8-3,LUPARG,-8,3,3,abnormal development,0
LUPARG-8-4,LUPARG,-8,4,1,normal,0
LUPARG-8-4,LUPARG,-8,4,2,normal,0
LUPARG-8-4,LUPARG,-8,4,3,normal,0
MACCAN-2-1,MACCAN,-2,1,1,normal,1
MACCAN-2-1,MACCAN,-2,1,2,normal,1
MACCAN-2-1,MACCAN,-2,1,3,normal,1
MACCAN-2-2,MACCAN,-2,2,1,normal,1
MACCAN-2-3,MACCAN,-2,3,1,normal,1
MACCAN-2-3,MACCAN,-2,3,3,true leaves,1
MACCAN-2-4,MACCAN,-2,4,1,normal,1
MACCAN-2-4,MACCAN,-2,4,2,normal,1
MACCAN-2-4,MACCAN,-2,4,3,leaf not exposed,1
MACCAN-4-1,MACCAN,-4,1,1,true leaves,1
MACCAN-4-1,MACCAN,-4,1,2,true leaves,1
MACCAN-4-1,MACCAN,-4,1,3,true leaves,1
MACCAN-4-2,MACCAN,-4,2,1,normal,1
MACCAN-4-2,MACCAN,-4,2,2,normal,1
MACCAN-4-2,MACCAN,-4,2,3,normal,1
MACCAN-4-3,MACCAN,-4,3,1,normal,1
MACCAN-4-3,MACCAN,-4,3,2,leaf not exposed,0
MACCAN-4-3,MACCAN,-4,3,3,normal,1
MACCAN-4-4,MACCAN,-4,4,1,abnormal development,1
MACCAN-6-1,MACCAN,-6,1,1,normal,0
MACCAN-6-1,MACCAN,-6,1,2,normal,0
MACCAN-6-1,MACCAN,-6,1,3,normal,0
MACCAN-6-2,MACCAN,-6,2,1,normal,0
MACCAN-6-2,MACCAN,-6,2,2,normal,0
MACCAN-6-2,MACCAN,-6,2,3,normal,0
MACCAN-6-3,MACCAN,-6,3,1,normal,1
MACCAN-6-3,MACCAN,-6,3,2,normal,1
MACCAN-6-3,MACCAN,-6,3,3,true leaves,1
MACCAN-6-4,MACCAN,-6,4,1,normal,1
MACCAN-6-4,MACCAN,-6,4,2,normal,1
MACCAN-8-1,MACCAN,-8,1,1,normal,0
MACCAN-8-1,MACCAN,-8,1,2,leaf not exposed,0
MACCAN-8-1,MACCAN,-8,1,3,normal,0
MACCAN-8-2,MACCAN,-8,2,1,normal,0
MACCAN-8-2,MACCAN,-8,2,3,normal,0
MACCAN-8-3,MACCAN,-8,3,1,normal,0
MACCAN-8-3,MACCAN,-8,3,2,normal,0
MACCAN-8-3,MACCAN,-8,3,3,normal,0
MACCAN-8-4,MACCAN,-8,4,1,normal,0
MACCAN-8-4,MACCAN,-8,4,2,normal,0
PASSMI-2-1,PASSMI,-2,1,1,normal,1
PASSMI-2-1,PASSMI,-2,1,2,normal,1
PASSMI-2-1,PASSMI,-2,1,3,normal,1
PASSMI-2-2,PASSMI,-2,2,1,normal,1
PASSMI-2-2,PASSMI,-2,2,2,normal,1
PASSMI-2-2,PASSMI,-2,2,3,normal,1
PASSMI-2-3,PASSMI,-2,3,1,normal,1
PASSMI-2-3,PASSMI,-2,3,2,normal,1
PASSMI-2-3,PASSMI,-2,3,3,normal,1
PASSMI-2-4,PASSMI,-2,4,1,normal,1
PASSMI-2-4,PASSMI,-2,4,2,normal,1
PASSMI-2-4,PASSMI,-2,4,3,normal,1
PASSMI-4-1,PASSMI,-4,1,1,normal,1
PASSMI-4-1,PASSMI,-4,1,2,normal,1
PASSMI-4-2,PASSMI,-4,2,1,normal,1
PASSMI-4-2,PASSMI,-4,2,2,normal,1
PASSMI-4-2,PASSMI,-4,2,3,normal,1
PASSMI-4-3,PASSMI,-4,3,1,normal,1
PASSMI-4-3,PASSMI,-4,3,2,normal,0
PASSMI-4-3,PASSMI,-4,3,3,normal,1
PASSMI-4-4,PASSMI,-4,4,1,normal,1
PASSMI-4-4,PASSMI,-4,4,2,normal,1
PASSMI-4-4,PASSMI,-4,4,3,normal,1
PASSMI-6-1,PASSMI,-6,1,1,normal,1
PASSMI-6-1,PASSMI,-6,1,2,normal,1
PASSMI-6-1,PASSMI,-6,1,3,normal,1
PASSMI-6-2,PASSMI,-6,2,1,normal,1
PASSMI-6-2,PASSMI,-6,2,2,normal,1
PASSMI-6-2,PASSMI,-6,2,3,normal,1
PASSMI-6-3,PASSMI,-6,3,1,normal,1
PASSMI-6-3,PASSMI,-6,3,2,normal,1
PASSMI-6-3,PASSMI,-6,3,3,normal,1
PASSMI-6-4,PASSMI,-6,4,1,normal,1
PASSMI-6-4,PASSMI,-6,4,2,normal,1
PASSMI-6-4,PASSMI,-6,4,3,normal,1
PASSMI-8-1,PASSMI,-8,1,1,normal,0
PASSMI-8-1,PASSMI,-8,1,2,normal,0
PASSMI-8-1,PASSMI,-8,1,3,normal,0
PASSMI-8-2,PASSMI,-8,2,1,normal,0
PASSMI-8-2,PASSMI,-8,2,2,normal,0
PASSMI-8-2,PASSMI,-8,2,3,normal,0
PASSMI-8-3,PASSMI,-8,3,1,normal,0
PASSMI-8-3,PASSMI,-8,3,2,normal,0
PASSMI-8-3,PASSMI,-8,3,3,normal,0
PASSMI-8-4,PASSMI,-8,4,1,normal,0
PASSMI-8-4,PASSMI,-8,4,2,normal,0
PASSMI-8-4,PASSMI,-8,4,3,normal,0
PENPAL-2-1,PENPAL,-2,1,1,normal,1
PENPAL-2-1,PENPAL,-2,1,2,leaf not exposed,1
PENPAL-2-1,PENPAL,-2,1,3,leaf not exposed,1
PENPAL-2-2,PENPAL,-2,2,1,leaf not exposed,1
PENPAL-2-2,PENPAL,-2,2,2,normal,1
PENPAL-2-2,PENPAL,-2,2,3,normal,1
PENPAL-2-3,PENPAL,-2,3,1,leaf not exposed,1
PENPAL-2-3,PENPAL,-2,3,2,normal,1
PENPAL-2-3,PENPAL,-2,3,3,normal,1
PENPAL-2-4,PENPAL,-2,4,1,normal,1
PENPAL-2-4,PENPAL,-2,4,2,leaf not exposed,1
PENPAL-2-4,PENPAL,-2,4,3,normal,1
PENPAL-4-1,PENPAL,-4,1,1,normal,1
PENPAL-4-1,PENPAL,-4,1,2,leaf not exposed,1
PENPAL-4-1,PENPAL,-4,1,3,normal,1
PENPAL-4-2,PENPAL,-4,2,1,leaf not exposed,1
PENPAL-4-2,PENPAL,-4,2,2,normal,1
PENPAL-4-2,PENPAL,-4,2,3,leaf not exposed,1
PENPAL-4-3,PENPAL,-4,3,1,normal,1
PENPAL-4-3,PENPAL,-4,3,2,leaf not exposed,0
PENPAL-4-3,PENPAL,-4,3,3,normal,1
PENPAL-4-4,PENPAL,-4,4,1,normal,1
PENPAL-4-4,PENPAL,-4,4,2,normal,1
PENPAL-4-4,PENPAL,-4,4,3,normal,1
PENPAL-6-1,PENPAL,-6,1,1,normal,1
PENPAL-6-1,PENPAL,-6,1,2,normal,1
PENPAL-6-2,PENPAL,-6,2,1,normal,1
PENPAL-6-2,PENPAL,-6,2,2,normal,1
PENPAL-6-2,PENPAL,-6,2,3,normal,1
PENPAL-6-3,PENPAL,-6,3,1,normal,1
PENPAL-6-3,PENPAL,-6,3,2,leaf not exposed,0
PENPAL-6-3,PENPAL,-6,3,3,normal,1
PENPAL-6-4,PENPAL,-6,4,1,normal,1
PENPAL-6-4,PENPAL,-6,4,2,normal,1
PENPAL-6-4,PENPAL,-6,4,3,normal,1
PENPAL-8-1,PENPAL,-8,1,1,leaf not exposed,0
PENPAL-8-1,PENPAL,-8,1,2,normal,0
PENPAL-8-1,PENPAL,-8,1,3,normal,0
PENPAL-8-2,PENPAL,-8,2,1,normal,0
PENPAL-8-2,PENPAL,-8,2,2,normal,0
PENPAL-8-2,PENPAL,-8,2,3,normal,0
PENPAL-8-3,PENPAL,-8,3,1,normal,0
PENPAL-8-3,PENPAL,-8,3,2,normal,0
PENPAL-8-3,PENPAL,-8,3,3,leaf not exposed,0
PENPAL-8-4,PENPAL,-8,4,1,leaf not exposed,0
PENPAL-8-4,PENPAL,-8,4,3,leaf not exposed,0
PHAHAS-2-1,PHAHAS,-2,1,1,leaf not exposed,1
PHAHAS-2-1,PHAHAS,-2,1,2,normal,1
