pot_id,species,freeze_temp,pot,replicate,development_category,survival
PHAHAS-2-1,PHAHAS,-2,1,3,normal,1
PHAHAS-2-2,PHAHAS,-2,2,1,normal,1
PHAHAS-2-2,PHAHAS,-2,2,2,normal,1
PHAHAS-2-2,PHAHAS,-2,2,3,normal,1
PHAHAS-2-3,PHAHAS,-2,3,1,normal,1
PHAHAS-2-3,PHAHAS,-2,3,2,normal,1
PHAHAS-2-3,PHAHAS,-2,3,3,normal,1
PHAHAS-2-4,PHAHAS,-2,4,1,normal,1
PHAHAS-2-4,PHAHAS,-2,4,2,normal,1
PHAHAS-2-4,PHAHAS,-2,4,3,normal,1
PHAHAS-4-1,PHAHAS,-4,1,1,normal,1
PHAHAS-4-1,PHAHAS,-4,1,2,leaf not exposed,1
PHAHAS-4-1,PHAHAS,-4,1,3,normal,1
PHAHAS-4-2,PHAHAS,-4,2,1,normal,1
PHAHAS-4-2,PHAHAS,-4,2,2,normal,1
PHAHAS-4-2,PHAHAS,-4,2,3,normal,1
PHAHAS-4-3,PHAHAS,-4,3,1,normal,1
PHAHAS-4-3,PHAHAS,-4,3,2,normal,1
PHAHAS-4-3,PHAHAS,-4,3,3,normal,1
PHAHAS-4-4,PHAHAS,-4,4,1,normal,1
PHAHAS-4-4,PHAHAS,-4,4,2,normal,1
PHAHAS-4-4,PHAHAS,-4,4,3,normal,1
PHAHAS-6-1,PHAHAS,-6,1,1,normal,1
PHAHAS-6-1,PHAHAS,-6,1,2,normal,1
PHAHAS-6-1,PHAHAS,-6,1,3,normal,1
PHAHAS-6-2,PHAHAS,-6,2,1,normal,1
PHAHAS-6-2,PHAHAS,-6,2,2,normal,1
PHAHAS-6-2,PHAHAS,-6,2,3,normal,1
PHAHAS-6-3,PHAHAS,-6,3,1,normal,1
PHAHAS-6-3,PHAHAS,-6,3,2,normal,1
PHAHAS-6-3,PHAHAS,-6,3,3,leaf not exposed,0
PHAHAS-6-4,PHAHAS,-6,4,1,normal,1
PHAHAS-6-4,PHAHAS,-6,4,2,normal,1
PHAHAS-6-4,PHAHAS,-6,4,3,normal,1
PHAHAS-8-1,PHAHAS,-8,1,1,normal,0
PHAHAS-8-1,PHAHAS,-8,1,2,normal,0
PHAHAS-8-1,PHAHAS,-8,1,3,normal,1
PHAHAS-8-2,PHAHAS,-8,2,1,normal,0
PHAHAS-8-2,PHAHAS,-8,2,2,normal,0
PHAHAS-8-2,PHAHAS,-8,2,3,normal,1
PHAHAS-8-3,PHAHAS,-8,3,1,leaf not exposed,0
PHAHAS-8-3,PHAHAS,-8,3,2,normal,1
PHAHAS-8-3,PHAHAS,-8,3,3,normal,1
PHAHAS-8-4,PHAHAS,-8,4,1,normal,0
PHAHAS-8-4,PHAHAS,-8,4,2,normal,1
PHAHAS-8-4,PHAHAS,-8,4,3,normal,0
PLEJAM-2-1,PLEJAM,-2,1,1,normal,1
PLEJAM-2-1,PLEJAM,-2,1,2,normal,1
PLEJAM-2-1,PLEJAM,-2,1,3,normal,1
PLEJAM-2-2,PLEJAM,-2,2,1,normal,1
PLEJAM-2-2,PLEJAM,-2,2,2,normal,1
PLEJAM-2-2,PLEJAM,-2,2,3,normal,1
PLEJAM-2-3,PLEJAM,-2,3,1,normal,1
PLEJAM-2-3,PLEJAM,-2,3,2,normal,1
PLEJAM-2-3,PLEJAM,-2,3,3,normal,1
PLEJAM-2-4,PLEJAM,-2,4,1,normal,1
PLEJAM-2-4,PLEJAM,-2,4,2,normal,1
PLEJAM-2-4,PLEJAM,-2,4,3,normal,1
PLEJAM-4-1,PLEJAM,-4,1,1,normal,1
PLEJAM-4-1,PLEJAM,-4,1,2,normal,1
PLEJAM-4-1,PLEJAM,-4,1,3,normal,1
PLEJAM-4-2,PLEJAM,-4,2,1,normal,1
PLEJAM-4-2,PLEJAM,-4,2,2,normal,1
PLEJAM-4-2,PLEJAM,-4,2,3,normal,1
PLEJAM-4-3,PLEJAM,-4,3,1,normal,1
PLEJAM-4-3,PLEJAM,-4,3,2,normal,1
PLEJAM-4-3,PLEJAM,-4,3,3,normal,1
PLEJAM-4-4,PLEJAM,-4,4,1,normal,1
PLEJAM-4-4,PLEJAM,-4,4,2,normal,1
PLEJAM-4-4,PLEJAM,-4,4,3,normal,1
PLEJAM-6-1,PLEJAM,-6,1,1,normal,0
PLEJAM-6-1,PLEJAM,-6,1,2,normal,0
PLEJAM-6-1,PLEJAM,-6,1,3,normal,0
PLEJAM-6-2,PLEJAM,-6,2,1,normal,0
PLEJAM-6-2,PLEJAM,-6,2,2,normal,0
PLEJAM-6-2,PLEJAM,-6,2,3,normal,0
PLEJAM-6-3,PLEJAM,-6,3,1,normal,0
PLEJAM-6-3,PLEJAM,-6,3,2,normal,0
PLEJAM-6-3,PLEJAM,-6,3,3,normal,0
PLEJAM-6-4,PLEJAM,-6,4,1,normal,0
PLEJAM-6-4,PLEJAM,-6,4,2,normal,0
PLEJAM-6-4,PLEJAM,-6,4,3,normal,0
PLEJAM-8-1,PLEJAM,-8,1,1,normal,0
PLEJAM-8-1,PLEJAM,-8,1,2,normal,0
PLEJAM-8-1,PLEJAM,-8,1,3,normal,0
PLEJAM-8-2,PLEJAM,-8,2,1,normal,0
PLEJAM-8-2,PLEJAM,-8,2,3,normal,0
PLEJAM-8-3,PLEJAM,-8,3,1,normal,0
PLEJAM-8-3,PLEJAM,-8,3,2,normal,0
PLEJAM-8-4,PLEJAM,-8,4,1,normal,0
PLEJAM-8-4,PLEJAM,-8,4,2,normal,0
PLEJAM-8-4,PLEJAM,-8,4,3,normal,0
POASEC-2-1,POASEC,-2,1,1,normal,1
POASEC-2-1,POASEC,-2,1,2,normal,1
POASEC-2-2,POASEC,-2,2,1,normal,1
POASEC-2-2,POASEC,-2,2,2,normal,1
POASEC-2-2,POASEC,-2,2,3,normal,1
POASEC-2-3,POASEC,-2,3,1,normal,1
POASEC-2-3,POASEC,-2,3,2,normal,1
POASEC-2-3,POASEC,-2,3,3,normal,1
POASEC-2-4,POASEC,-2,4,1,normal,1
POASEC-2-4,POASEC,-2,4,2,normal,1
POASEC-2-4,POASEC,-2,4,3,normal,1
POASEC-4-1,POASEC,-4,1,1,normal,1
POASEC-4-1,POASEC,-4,1,2,normal,1
POASEC-4-1,POASEC,-4,1,3,normal,1
POASEC-4-2,POASEC,-4,2,1,normal,1
POASEC-4-2,POASEC,-4,2,2,normal,1
POASEC-4-2,POASEC,-4,2,3,normal,1
POASEC-4-3,POASEC,-4,3,1,normal,1
POASEC-4-3,POASEC,-4,3,2,normal,1
POASEC-4-3,POASEC,-4,3,3,normal,1
POASEC-4-4,POASEC,-4,4,1,normal,1
POASEC-4-4,POASEC,-4,4,2,normal,1
POASEC-4-4,POASEC,-4,4,3,normal,1
POASEC-6-1,POASEC,-6,1,1,normal,1
POASEC-6-1,POASEC,-6,1,2,normal,1
POASEC-6-1,POASEC,-6,1,3,normal,1
POASEC-6-2,POASEC,-6,2,1,normal,1
POASEC-6-2,POASEC,-6,2,2,normal,1
POASEC-6-2,POASEC,-6,2,3,normal,1
POASEC-6-3,POASEC,-6,3,1,normal,1
POASEC-6-3,POASEC,-6,3,2,normal,1
POASEC-6-3,POASEC,-6,3,3,normal,1
POASEC-6-4,POASEC,-6,4,1,normal,1
POASEC-6-4,POASEC,-6,4,2,normal,1
POASEC-6-4,POASEC,-6,4,3,normal,1
POASEC-8-1,POASEC,-8,1,1,normal,0
POASEC-8-1,POASEC,-8,1,2,normal,0
POASEC-8-1,POASEC,-8,1,3,normal,0
POASEC-8-2,POASEC,-8,2,1,normal,0
POASEC-8-2,POASEC,-8,2,2,normal,0
POASEC-8-2,POASEC,-8,2,3,normal,0
POASEC-8-3,POASEC,-8,3,1,normal,0
POASEC-8-3,POASEC,-8,3,2,normal,0
POASEC-8-3,POASEC,-8,3,3,normal,0
POASEC-8-4,POASEC,-8,4,2,normal,0
POASEC-8-4,POASEC,-8,4,3,normal,1
PSESPI-2-1,PSESPI,-2,2,1,normal,1
PSESPI-2-1,PSESPI,-2,2,2,normal,1
PSESPI-2-1,PSESPI,-2,2,3,normal,1
PSESPI-2-2,PSESPI,-2,2,1,normal,1
PSESPI-2-2,PSESPI,-2,2,2,normal,1
PSESPI-2-2,PSESPI,-2,2,3,normal,1
PSESPI-2-3,PSESPI,-2,2,1,normal,1
PSESPI-2-3,PSESPI,-2,2,2,normal,1
PSESPI-2-3,PSESPI,-2,2,3,normal,1
PSESPI-2-4,PSESPI,-2,2,1,normal,1
PSESPI-2-4,PSESPI,-2,2,2,normal,1
PSESPI-2-4,PSESPI,-2,2,3,normal,1
PSESPI-4-1,PSESPI,-4,4,1,normal,1
PSESPI-4-1,PSESPI,-4,4,2,normal,1
PSESPI-4-1,PSESPI,-4,4,3,normal,1
PSESPI-4-2,PSESPI,-4,4,1,normal,1
PSESPI-4-2,PSESPI,-4,4,2,normal,1
PSESPI-4-2,PSESPI,-4,4,3,normal,1
PSESPI-4-3,PSESPI,-4,4,1,normal,1
PSESPI-4-3,PSESPI,-4,4,2,normal,1
PSESPI-4-3,PSESPI,-4,4,3,normal,1
PSESPI-4-4,PSESPI,-4,4,1,normal,1
PSESPI-4-4,PSESPI,-4,4,2,normal,1
PSESPI-4-4,PSESPI,-4,4,3,normal,1
PSESPI-6-1,PSESPI,-6,6,1,normal,1
PSESPI-6-1,PSESPI,-6,6,2,normal,1
PSESPI-6-1,PSESPI,-6,6,3,normal,1
PSESPI-6-2,PSESPI,-6,6,1,normal,1
PSESPI-6-2,PSESPI,-6,6,2,normal,1
PSESPI-6-2,PSESPI,-6,6,3,normal,1
PSESPI-6-3,PSESPI,-6,6,1,normal,1
PSESPI-6-3,PSESPI,-6,6,2,normal,1
PSESPI-6-3,PSESPI,-6,6,3,normal,0
PSESPI-6-4,PSESPI,-6,6,1,normal,1
PSESPI-6-4,PSESPI,-6,6,2,normal,1
PSESPI-6-4,PSESPI,-6,6,3,normal,1
PSESPI-8-1,PSESPI,-8,8,1,normal,0
PSESPI-8-1,PSESPI,-8,8,2,normal,0
PSESPI-8-1,PSESPI,-8,8,3,normal,0
PSESPI-8-2,PSESPI,-8,8,1,normal,0
PSESPI-8-2,PSESPI,-8,8,2,small size,0
PSESPI-8-2,PSESPI,-8,8,3,normal,0
PSESPI-8-3,PSESPI,-8,8,1,normal,0
PSESPI-8-3,PSESPI,-8,8,2,normal,0
PSESPI-8-3,PSESPI,-8,8,3,normal,0
PSESPI-8-4,PSESPI,-8,8,1,normal,0
PSESPI-8-4,PSESPI,-8,8,2,normal,0
PSESPI-8-4,PSESPI,-8,8,3,normal,0
SENCOV-2-1,SENCOV,-2,1,1,normal,1
SENCOV-2-1,SENCOV,-2,1,2,normal,1
SENCOV-2-1,SENCOV,-2,1,3,normal,1
SENCOV-2-2,SENCOV,-2,2,1,normal,1
SENCOV-2-2,SENCOV,-2,2,2,normal,1
SENCOV-2-2,SENCOV,-2,2,3,normal,1
SENCOV-2-3,SENCOV,-2,3,1,normal,1
SENCOV-2-3,SENCOV,-2,3,2,normal,1
SENCOV-2-3,SENCOV,-2,3,3,normal,1
SENCOV-2-4,SENCOV,-2,4,1,normal,1
SENCOV-2-4,SENCOV,-2,4,2,normal,1
SENCOV-2-4,SENCOV,-2,4,3,normal,1
SENCOV-4-1,SENCOV,-4,1,1,normal,1
SENCOV-4-1,SENCOV,-4,1,2,normal,1
SENCOV-4-1,SENCOV,-4,1,3,normal,1
SENCOV-4-2,SENCOV,-4,2,1,normal,1
SENCOV-4-2,SENCOV,-4,2,2,abnormal development,0
SENCOV-4-2,SENCOV,-4,2,3,normal,1
SENCOV-4-3,SENCOV,-4,3,1,normal,1
SENCOV-4-3,SENCOV,-4,3,3,normal,1
SENCOV-4-4,SENCOV,-4,4,1,normal,1
SENCOV-4-4,SENCOV,-4,4,2,leaf not exposed,0
SENCOV-4-4,SENCOV,-4,4,3,normal,1
SENCOV-6-1,SENCOV,-6,1,1,normal,0
SENCOV-6-1,SENCOV,-6,1,2,normal,0
SENCOV-6-1,SENCOV,-6,1,3,normal,0
SENCOV-6-2,SENCOV,-6,2,1,normal,0
SENCOV-6-2,SENCOV,-6,2,2,normal,0
SENCOV-6-2,SENCOV,-6,2,3,normal,0
SENCOV-6-3,SENCOV,-6,3,1,normal,0
SENCOV-6-3,SENCOV,-6,3,2,normal,0
SENCOV-6-3,SENCOV,-6,3,3,normal,0
SENCOV-6-4,SENCOV,-6,4,1,normal,0
SENCOV-6-4,SENCOV,-6,4,2,normal,0
SENCOV-6-4,SENCOV,-6,4,3,normal,0
SENCOV-8-1,SENCOV,-8,1,1,normal,0
SENCOV-8-1,SENCOV,-8,1,2,normal,0
SENCOV-8-1,SENCOV,-8,1,3,leaf not exposed,0
SENCOV-8-2,SENCOV,-8,2,1,normal,0
SENCOV-8-2,SENCOV,-8,2,2,normal,0
SENCOV-8-2,SENCOV,-8,2,3,leaf not exposed,0
SENCOV-8-3,SENCOV,-8,3,1,normal,0
SENCOV-8-3,SENCOV,-8,3,2,normal,0
SENCOV-8-3,SENCOV,-8,3,3,normal,0
SENCOV-8-4,SENCOV,-8,4,1,normal,0
SENCOV-8-4,SENCOV,-8,4,2,normal,0
SENCOV-8-4,SENCOV,-8,4,3,normal,0
SPHGRO-2-1,SPHGRO,-2,2,1,abnormal development,1
SPHGRO-2-1,SPHGRO,-2,2,2,normal,1
SPHGRO-2-1,SPHGRO,-2,2,3,normal,1
SPHGRO-2-2,SPHGRO,-2,2,1,normal,1
SPHGRO-2-2,SPHGRO,-2,2,2,normal,1
SPHGRO-2-2,SPHGRO,-2,2,3,leaf not exposed,1
SPHGRO-2-3,SPHGRO,-2,2,1,normal,1
SPHGRO-2-3,SPHGRO,-2,2,2,normal,1
SPHGRO-2-3,SPHGRO,-2,2,3,normal,1
SPHGRO-2-4,SPHGRO,-2,2,1,normal,1
SPHGRO-2-4,SPHGRO,-2,2,2,true leaves,1
SPHGRO-2-4,SPHGRO,-2,2,3,normal,1
SPHGRO-4-1,SPHGRO,-4,4,1,normal,1
SPHGRO-4-1,SPHGRO,-4,4,2,normal,1
SPHGRO-4-1,SPHGRO,-4,4,3,normal,1
SPHGRO-4-2,SPHGRO,-4,4,1,abnormal development,1
SPHGRO-4-2,SPHGRO,-4,4,2,abnormal development,1
SPHGRO-4-2,SPHGRO,-4,4,3,normal,1
SPHGRO-4-3,SPHGRO,-4,4,1,normal,1
SPHGRO-4-3,SPHGRO,-4,4,2,normal,1
SPHGRO-4-3,SPHGRO,-4,4,3,normal,1
SPHGRO-4-4,SPHGRO,-4,4,1,normal,1
SPHGRO-4-4,SPHGRO,-4,4,2,normal,1
SPHGRO-4-4,SPHGRO,-4,4,3,normal,1
SPHGRO-6-1,SPHGRO,-6,6,1,normal,1
SPHGRO-6-1,SPHGRO,-6,6,2,true leaves,0
SPHGRO-6-1,SPHGRO,-6,6,3,normal,1
SPHGRO-6-2,SPHGRO,-6,6,1,abnormal development,1
SPHGRO-6-2,SPHGRO,-6,6,2,normal,1
SPHGRO-6-2,SPHGRO,-6,6,3,normal,1
SPHGRO-6-3,SPHGRO,-6,6,1,normal,1
SPHGRO-6-3,SPHGRO,-6,6,2,normal,1
SPHGRO-6-3,SPHGRO,-6,6,3,normal,1
SPHGRO-6-4,SPHGRO,-6,6,1,normal,1
SPHGRO-6-4,SPHGRO,-6,6,2,normal,1
SPHGRO-6-4,SPHGRO,-6,6,3,normal,1
SPHGRO-8-1,SPHGRO,-8,8,1,normal,0
SPHGRO-8-1,SPHGRO,-8,8,2,normal,0
SPHGRO-8-1,SPHGRO,-8,8,3,normal,0
SPHGRO-8-2,SPHGRO,-8,8,1,normal,0
SPHGRO-8-2,SPHGRO,-8,8,2,normal,0
SPHGRO-8-2,SPHGRO,-8,8,3,normal,0
SPHGRO-8-3,SPHGRO,-8,8,1,abnormal development,0
SPHGRO-8-3,SPHGRO,-8,8,2,normal,0
SPHGRO-8-3,SPHGRO,-8,8,3,normal,0
SPHGRO-8-4,SPHGRO,-8,8,1,normal,0
SPHGRO-8-4,SPHGRO,-8,8,2,normal,0
SPHGRO-8-4,SPHGRO,-8,8,3,normal,0
SPHMUN-2-1,SPHMUN,-2,1,1,normal,1
SPHMUN-2-1,SPHMUN,-2,1,2,normal,1
SPHMUN-2-1,SPHMUN,-2,1,3,normal,1
SPHMUN-2-2,SPHMUN,-2,2,1,normal,1
SPHMUN-2-2,SPHMUN,-2,2,2,normal,1
SPHMUN-2-2,SPHMUN,-2,2,3,small size,1
SPHMUN-2-3,SPHMUN,-2,3,1,normal,1
SPHMUN-2-3,SPHMUN,-2,3,2,normal,1
SPHMUN-2-3,SPHMUN,-2,3,3,normal,1
SPHMUN-2-4,SPHMUN,-2,4,1,abnormal development,1
SPHMUN-2-4,SPHMUN,-2,4,2,normal,1
SPHMUN-2-4,SPHMUN,-2,4,3,normal,1
SPHMUN-4-1,SPHMUN,-4,1,1,normal,1
SPHMUN-4-1,SPHMUN,-4,1,2,normal,1
SPHMUN-4-1,SPHMUN,-4,1,3,normal,1
SPHMUN-4-2,SPHMUN,-4,2,1,normal,1
SPHMUN-4-2,SPHMUN,-4,2,2,normal,1
SPHMUN-4-2,SPHMUN,-4,2,3,normal,1
SPHMUN-4-3,SPHMUN,-4,3,2,normal,1
SPHMUN-4-3,SPHMUN,-4,3,3,normal,1
SPHMUN-4-4,SPHMUN,-4,4,1,abnormal development,1
SPHMUN-4-4,SPHMUN,-4,4,2,normal,1
SPHMUN-4-4,SPHMUN,-4,4,3,abnormal development,1
SPHMUN-6-1,SPHMUN,-6,1,1,normal,1
SPHMUN-6-1,SPHMUN,-6,1,2,normal,0
SPHMUN-6-1,SPHMUN,-6,1,3,normal,0
SPHMUN-6-2,SPHMUN,-6,2,1,normal,0
SPHMUN-6-2,SPHMUN,-6,2,2,normal,0
SPHMUN-6-2,SPHMUN,-6,2,3,normal,0
SPHMUN-6-3,SPHMUN,-6,3,1,normal,1
SPHMUN-6-3,SPHMUN,-6,3,2,normal,1
SPHMUN-6-3,SPHMUN,-6,3,3,normal,1
SPHMUN-6-4,SPHMUN,-6,4,1,normal,1
SPHMUN-6-4,SPHMUN,-6,4,2,normal,1
SPHMUN-6-4,SPHMUN,-6,4,3,normal,1
SPHMUN-8-1,SPHMUN,-8,1,1,normal,0
SPHMUN-8-1,SPHMUN,-8,1,2,normal,0
SPHMUN-8-1,SPHMUN,-8,1,3,normal,0
SPHMUN-8-2,SPHMUN,-8,2,1,normal,0
SPHMUN-8-2,SPHMUN,-8,2,2,normal,0
SPHMUN-8-2,SPHMUN,-8,2,3,abnormal development,0
SPHMUN-8-3,SPHMUN,-8,3,1,normal,0
SPHMUN-8-3,SPHMUN,-8,3,2,normal,0
SPHMUN-8-3,SPHMUN,-8,3,3,normal,0
SPHMUN-8-4,SPHMUN,-8,4,1,normal,0
SPHMUN-8-4,SPHMUN,-8,4,2,normal,0
SPHMUN-8-4,SPHMUN,-8,4,3,normal,0
SPOAIR-2-1,SPOAIR,-2,1,1,normal,1
SPOAIR-2-1,SPOAIR,-2,1,2,normal,1
SPOAIR-2-1,SPOAIR,-2,1,3,normal,1
SPOAIR-2-2,SPOAIR,-2,2,1,normal,1
SPOAIR-2-2,SPOAIR,-2,2,2,normal,1
SPOAIR-2-2,SPOAIR,-2,2,3,normal,1
SPOAIR-2-3,SPOAIR,-2,3,1,normal,1
SPOAIR-2-3,SPOAIR,-2,3,2,normal,1
SPOAIR-2-3,SPOAIR,-2,3,3,normal,1
SPOAIR-2-4,SPOAIR,-2,4,1,normal,1
SPOAIR-2-4,SPOAIR,-2,4,2,normal,1
SPOAIR-2-4,SPOAIR,-2,4,3,normal,1
SPOAIR-4-1,SPOAIR,-4,1,1,normal,1
SPOAIR-4-1,SPOAIR,-4,1,2,normal,1
SPOAIR-4-1,SPOAIR,-4,1,3,normal,1
SPOAIR-4-2,SPOAIR,-4,2,1,normal,1
SPOAIR-4-2,SPOAIR,-4,2,2,normal,1
SPOAIR-4-2,SPOAIR,-4,2,3,normal,1
SPOAIR-4-3,SPOAIR,-4,3,1,normal,1
SPOAIR-4-3,SPOAIR,-4,3,2,normal,1
SPOAIR-4-3,SPOAIR,-4,3,3,normal,1
SPOAIR-4-4,SPOAIR,-4,4,1,normal,1
SPOAIR-4-4,SPOAIR,-4,4,2,normal,1
SPOAIR-4-4,SPOAIR,-4,4,3,normal,1
SPOAIR-6-1,SPOAIR,-6,1,1,normal,0
SPOAIR-6-1,SPOAIR,-6,1,2,normal,0
SPOAIR-6-1,SPOAIR,-6,1,3,normal,0
SPOAIR-6-2,SPOAIR,-6,2,1,normal,0
SPOAIR-6-2,SPOAIR,-6,2,2,normal,0
SPOAIR-6-2,SPOAIR,-6,2,3,normal,0
SPOAIR-6-3,SPOAIR,-6,3,1,normal,0
SPOAIR-6-3,SPOAIR,-6,3,2,normal,0
SPOAIR-6-3,SPOAIR,-6,3,3,normal,0
SPOAIR-6-4,SPOAIR,-6,4,1,normal,0
SPOAIR-6-4,SPOAIR,-6,4,2,normal,0
SPOAIR-6-4,SPOAIR,-6,4,3,normal,0
SPOAIR-8-1,SPOAIR,-8,1,1,normal,0
SPOAIR-8-1,SPOAIR,-8,1,3,normal,0
SPOAIR-8-2,SPOAIR,-8,2,1,normal,0
SPOAIR-8-2,SPOAIR,-8,2,2,normal,0
SPOAIR-8-2,SPOAIR,-8,2,3,normal,0
SPOAIR-8-3,SPOAIR,-8,3,1,normal,0
SPOAIR-8-3,SPOAIR,-8,3,2,normal,0
SPOAIR-8-3,SPOAIR,-8,3,3,normal,0
SPOAIR-8-4,SPOAIR,-8,4,1,normal,0
SPOAIR-8-4,SPOAIR,-8,4,2,normal,0
SPOAIR-8-4,SPOAIR,-8,4,3,normal,0
SPOCRY-2-2,SPOCRY,-2,2,2,normal,0
SPOCRY-2-3,SPOCRY,-2,3,1,normal,0
SPOCRY-2-3,SPOCRY,-2,3,3,normal,1
SPOCRY-2-4,SPOCRY,-2,4,1,normal,0
SPOCRY-4-1,SPOCRY,-4,1,2,normal,1
SPOCRY-4-1,SPOCRY,-4,1,3,normal,1
SPOCRY-4-3,SPOCRY,-4,3,1,abnormal development,1
SPOCRY-4-3,SPOCRY,-4,3,3,normal,1
SPOCRY-4-4,SPOCRY,-4,4,1,normal,1
SPOCRY-4-4,SPOCRY,-4,4,2,abnormal development,0
SPOCRY-4-4,SPOCRY,-4,4,3,normal,1
SPOCRY-6-2,SPOCRY,-6,2,1,normal,0
SPOCRY-6-2,SPOCRY,-6,2,3,normal,0
SPOCRY-6-3,SPOCRY,-6,3,1,normal,0
SPOCRY-6-3,SPOCRY,-6,3,2,normal,0
SPOCRY-6-4,SPOCRY,-6,4,2,normal,1
SPOCRY-6-4,SPOCRY,-6,4,3,abnormal development,1
SPOCRY-8-3,SPOCRY,-8,3,1,normal,0
SPOCRY-8-4,SPOCRY,-8,4,3,normal,1
